/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0595_0543.wav,3.4000000953674316,3.711901903152466
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0588_0268.wav,3.5999999046325684,3.201831340789795
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0575_0384.wav,5.0,4.69834566116333
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0566_0279.wav,3.799999952316284,4.6419243812561035
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0580_0438.wav,3.636363983154297,3.610352039337158
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0577_0417.wav,5.545454978942871,5.04002046585083
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0581_0098.wav,5.199999809265137,5.844738483428955
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0585_0293.wav,4.199999809265137,4.310710906982422
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0573_0268.wav,4.5,4.502944469451904
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0597_0122.wav,5.1666669845581055,4.638908863067627
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0572_0163.wav,4.181818008422852,4.658766746520996
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0592_0230.wav,3.0,4.194448471069336
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0597_0319.wav,5.727272987365723,5.080824851989746
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0594_0403.wav,3.799999952316284,3.4058313369750977
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0599_0055.wav,5.0,5.076358795166016
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0591_0230.wav,3.200000047683716,3.0955886840820312
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0592_0010.wav,3.3333330154418945,3.351439952850342
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0580_0263.wav,2.799999952316284,3.4331142902374268
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0588_0093.wav,3.5999999046325684,4.052234172821045
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0593_0302.wav,4.199999809265137,3.6416854858398438
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0582_0118.wav,5.8333330154418945,6.0669732093811035
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0583_0168.wav,5.5,5.854072093963623
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0577_0191.wav,5.400000095367432,5.82734489440918
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0580_0225.wav,4.599999904632568,4.909529209136963
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0566_0318.wav,5.545454978942871,5.591673851013184
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0566_0397.wav,5.272727012634277,4.526430606842041
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0566_0405.wav,5.5,5.920785427093506
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0583_0046.wav,2.799999952316284,3.941166639328003
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0590_0274.wav,2.5999999046325684,3.5087544918060303
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0587_0159.wav,4.400000095367432,4.504881858825684
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0596_0197.wav,5.400000095367432,6.741052627563477
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0576_0628.wav,4.199999809265137,3.5057218074798584
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0572_0180.wav,5.599999904632568,6.122766017913818
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0588_0080.wav,5.400000095367432,4.474371433258057
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0571_0220.wav,5.727272987365723,5.580623626708984
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0592_0073.wav,4.199999809265137,4.600139617919922
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0571_0397.wav,5.454545021057129,5.576111793518066
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0574_0065.wav,4.199999809265137,4.249475479125977
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0576_0239.wav,5.199999809265137,5.810419082641602
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0579_0268.wav,4.400000095367432,3.361032009124756
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0573_0142.wav,2.200000047683716,2.471266269683838
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0576_0253.wav,4.400000095367432,3.8196020126342773
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0578_0092.wav,4.0,5.403205871582031
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0580_0219.wav,3.4000000953674316,3.9319794178009033
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0573_0416.wav,5.0,5.548470497131348
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0592_0164.wav,3.200000047683716,3.408379077911377
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0566_0283.wav,4.599999904632568,4.61746072769165
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0595_0523.wav,4.8333330154418945,4.473557472229004
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0585_0188.wav,4.0,5.097663402557373
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0569_0399.wav,5.400000095367432,6.406298637390137
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0600_0563.wav,3.299999952316284,3.7406764030456543
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0573_0367.wav,4.199999809265137,3.880384922027588
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0581_0336.wav,3.4000000953674316,3.958960771560669
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0569_0406.wav,4.909090995788574,4.5759477615356445
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0582_0291.wav,4.0,3.44384503364563
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0584_0101.wav,5.090909004211426,5.309670925140381
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0585_0034.wav,4.0,3.70651912689209
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0593_0405.wav,2.8333330154418945,3.3050403594970703
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0599_0135.wav,4.400000095367432,4.717214107513428
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0580_0149.wav,5.454545021057129,5.104883670806885
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0566_0153.wav,4.142857074737549,4.181855201721191
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0583_0141.wav,3.799999952316284,4.699855804443359
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0582_0248.wav,3.8333330154418945,3.742730140686035
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0585_0265.wav,3.5999999046325684,3.5699243545532227
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0587_0166.wav,2.454545021057129,3.5255112648010254
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0578_0227.wav,4.0,4.219905853271484
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0572_0253.wav,3.6666669845581055,4.178103446960449
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0580_0080.wav,5.400000095367432,4.665034294128418
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0579_0010.wav,5.199999809265137,6.509194374084473
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0581_0319.wav,4.199999809265137,5.06926965713501
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0575_0383.wav,4.818181991577148,5.558554649353027
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0593_0440.wav,4.5,5.110543251037598
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0596_0206.wav,4.800000190734863,4.9208984375
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0566_0398.wav,4.0,4.259908676147461
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0592_0038.wav,5.636363983154297,5.892312049865723
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0584_0186.wav,3.5,4.0440263748168945
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0583_0302.wav,5.6666669845581055,4.19712495803833
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0575_0363.wav,4.199999809265137,5.392019748687744
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0595_0049.wav,4.400000095367432,4.514761924743652
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0576_0147.wav,5.400000095367432,6.136788368225098
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0594_0586.wav,5.300000190734863,6.300936222076416
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0595_0347.wav,4.599999904632568,5.289279460906982
