/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0595_0543.wav,3.200000047683716,3.926730155944824
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0588_0268.wav,3.5999999046325684,3.335233449935913
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0575_0384.wav,4.199999809265137,5.1415605545043945
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0566_0279.wav,4.0,3.83561372756958
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0580_0438.wav,4.181818008422852,3.6339688301086426
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0577_0417.wav,5.272727012634277,4.99599552154541
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0581_0098.wav,4.800000190734863,5.724451541900635
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0585_0293.wav,4.599999904632568,4.171820640563965
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0573_0268.wav,3.5,4.327868938446045
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0597_0122.wav,5.3333330154418945,4.453283786773682
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0572_0163.wav,4.090909004211426,4.585567474365234
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0592_0230.wav,3.0,4.3592963218688965
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0597_0319.wav,5.636363983154297,5.2746453285217285
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0594_0403.wav,3.4000000953674316,3.5111703872680664
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0599_0055.wav,4.800000190734863,4.271778583526611
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0591_0230.wav,3.5999999046325684,3.520101308822632
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0592_0010.wav,4.1666669845581055,3.3637194633483887
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0580_0263.wav,2.5999999046325684,3.23504638671875
/home/ICT2000/yin/per_er/data/MSP-Podcast/audios/MSP-PODCAST_0588_0093.wav,3.5999999046325684,3.8602206707000732
